time[YYYY-MM-DD hh:mm:ss PST], nitrate
"2013/09/21 00:39:09", 13.730
"2013/09/21 00:39:11", 13.920
"2013/09/21 00:39:12", 13.970
"2013/09/21 00:39:13", 13.740
"2013/09/21 00:39:14", 14.260
"2013/09/21 00:39:15", 13.330
"2013/09/21 01:38:55", 10.830
"2013/09/21 01:38:56", 11.480
"2013/09/21 01:38:57", 10.100
"2013/09/21 01:38:59", 11.190
"2013/09/21 01:39:00", 10.250
"2013/09/21 01:39:02", 10.130
"2013/09/21 01:39:02", 11.040
"2013/09/21 01:39:04", 10.800
"2013/09/21 01:39:06", 11.000
"2013/09/21 01:39:06", 9.310
"2013/09/21 01:39:08", 10.810
"2013/09/21 01:39:10", 10.940
"2013/09/21 01:39:11", 10.590
"2013/09/21 01:39:12", 11.610
"2013/09/21 01:39:13", 10.690
"2013/09/21 01:39:14", 10.040
"2013/09/21 02:38:55", 8.930
"2013/09/21 02:38:56", 8.260
"2013/09/21 02:38:57", 8.300
"2013/09/21 02:38:59", 8.770
"2013/09/21 02:39:00", 10.170
"2013/09/21 02:39:01", 9.560
"2013/09/21 02:39:02", 9.890
"2013/09/21 02:39:03", 10.660
"2013/09/21 02:39:05", 8.740
"2013/09/21 02:39:06", 9.290
"2013/09/21 02:39:08", 8.960
"2013/09/21 02:39:09", 9.910
"2013/09/21 02:39:11", 9.080
"2013/09/21 02:39:12", 10.860
"2013/09/21 02:39:13", 9.500
"2013/09/21 02:39:14", 10.100
"2013/09/21 02:39:15", 10.390
"2013/09/21 03:38:55", 13.850
"2013/09/21 03:38:56", 11.670
"2013/09/21 03:38:57", 12.180
"2013/09/21 03:38:58", 11.960
"2013/09/21 03:39:00", 12.300
"2013/09/21 03:39:01", 12.140
"2013/09/21 03:39:02", 12.020
"2013/09/21 03:39:03", 12.400
"2013/09/21 03:39:04", 12.730
"2013/09/21 03:39:06", 12.640
"2013/09/21 03:39:08", 14.330
"2013/09/21 03:39:09", 12.410
"2013/09/21 03:39:10", 13.740
"2013/09/21 03:39:12", 13.670
"2013/09/21 03:39:13", 13.130
"2013/09/21 03:39:14", 14.320
"2013/09/21 03:39:16", 12.670
"2013/09/21 04:38:55", 13.450
"2013/09/21 04:38:56", 13.350
"2013/09/21 04:38:57", 13.280
"2013/09/21 04:38:58", 13.700
"2013/09/21 04:39:00", 14.410
"2013/09/21 04:39:01", 13.090
"2013/09/21 04:39:02", 13.360
"2013/09/21 04:39:03", 14.130
"2013/09/21 04:39:05", 13.760
"2013/09/21 04:39:06", 14.220
"2013/09/21 04:39:08", 15.280
"2013/09/21 04:39:09", 13.560
"2013/09/21 04:39:11", 15.280
"2013/09/21 04:39:12", 13.340
"2013/09/21 04:39:13", 14.260
"2013/09/21 04:39:14", 15.020
"2013/09/21 04:39:15", 14.200
"2013/09/21 05:38:55", 16.110
"2013/09/21 05:38:56", 15.110
"2013/09/21 05:38:57", 15.230
"2013/09/21 05:38:59", 15.840
"2013/09/21 05:39:00", 15.500
"2013/09/21 05:39:01", 16.610
"2013/09/21 05:39:02", 16.870
"2013/09/21 05:39:03", 15.620
"2013/09/21 05:39:05", 15.480
"2013/09/21 05:39:06", 15.250
"2013/09/21 05:39:08", 16.360
"2013/09/21 05:39:09", 16.000
"2013/09/21 05:39:11", 15.880
"2013/09/21 05:39:12", 16.280
"2013/09/21 05:39:13", 17.060
"2013/09/21 05:39:14", 15.840
"2013/09/21 05:39:15", 16.950
"2013/09/21 06:38:55", 15.640
"2013/09/21 06:38:56", 15.120
"2013/09/21 06:38:57", 15.770
"2013/09/21 06:38:59", 15.450
"2013/09/21 06:39:00", 15.330
"2013/09/21 06:39:01", 15.960
"2013/09/21 06:39:02", 16.840
"2013/09/21 06:39:04", 15.570
"2013/09/21 06:39:05", 16.030
"2013/09/21 06:39:06", 15.360
"2013/09/21 06:39:08", 16.210
"2013/09/21 06:39:10", 15.790
"2013/09/21 06:39:11", 15.680
"2013/09/21 06:39:12", 15.610
"2013/09/21 06:39:13", 15.650
"2013/09/21 06:39:14", 16.180
"2013/09/21 07:38:55", 17.050
"2013/09/21 07:38:56", 16.470
"2013/09/21 07:38:57", 16.320
"2013/09/21 07:38:59", 15.730
"2013/09/21 07:39:00", 16.770
"2013/09/21 07:39:01", 14.990
"2013/09/21 07:39:02", 16.530
"2013/09/21 07:39:03", 15.830
"2013/09/21 07:39:05", 15.680
"2013/09/21 07:39:06", 16.380
"2013/09/21 07:39:08", 17.460
"2013/09/21 07:39:09", 18.740
"2013/09/21 07:39:12", 16.290
"2013/09/21 07:39:12", 17.680
"2013/09/21 07:39:14", 16.030
"2013/09/21 07:39:14", 17.850
"2013/09/21 08:38:55", 16.960
"2013/09/21 08:38:56", 17.230
"2013/09/21 08:38:57", 16.830
"2013/09/21 08:38:58", 18.220
"2013/09/21 08:39:00", 17.380
"2013/09/21 08:39:01", 17.800
"2013/09/21 08:39:02", 18.420
"2013/09/21 08:39:03", 17.420
"2013/09/21 08:39:04", 17.190
"2013/09/21 08:39:06", 17.980
"2013/09/21 08:39:08", 18.280
"2013/09/21 08:39:09", 17.160
"2013/09/21 08:39:10", 17.390
"2013/09/21 08:39:12", 17.300
"2013/09/21 08:39:13", 17.830
"2013/09/21 08:39:14", 17.250
"2013/09/21 08:39:15", 17.560
"2013/09/21 09:38:55", 17.870
"2013/09/21 09:38:56", 17.600
"2013/09/21 09:38:57", 17.430
"2013/09/21 09:38:58", 17.900
"2013/09/21 09:39:00", 17.560
"2013/09/21 09:39:01", 18.830
"2013/09/21 09:39:02", 18.680
"2013/09/21 09:39:03", 18.310
"2013/09/21 09:39:04", 19.160
"2013/09/21 09:39:06", 17.060
"2013/09/21 09:39:08", 17.940
"2013/09/21 09:39:09", 17.840
"2013/09/21 09:39:10", 19.050
"2013/09/21 09:39:12", 17.390
"2013/09/21 09:39:13", 16.990
"2013/09/21 09:39:14", 17.890
"2013/09/21 09:39:15", 17.790
"2013/09/21 10:38:55", 16.570
"2013/09/21 10:38:56", 16.920
"2013/09/21 10:38:57", 15.200
"2013/09/21 10:38:59", 17.790
"2013/09/21 10:39:00", 17.050
"2013/09/21 10:39:01", 17.850
"2013/09/21 10:39:02", 16.210
"2013/09/21 10:39:05", 15.470
"2013/09/21 10:39:05", 15.770
"2013/09/21 10:39:06", 16.780
"2013/09/21 10:39:08", 16.390
"2013/09/21 10:39:10", 17.830
"2013/09/21 10:39:11", 15.960
"2013/09/21 10:39:12", 16.290
"2013/09/21 10:39:13", 16.440
"2013/09/21 10:39:14", 15.850
"2013/09/21 11:38:55", 14.750
"2013/09/21 11:38:56", 14.790
"2013/09/21 11:38:57", 15.770
"2013/09/21 11:38:59", 14.920
"2013/09/21 11:39:00", 15.120
"2013/09/21 11:39:01", 16.030
"2013/09/21 11:39:02", 14.740
"2013/09/21 11:39:04", 15.730
"2013/09/21 11:39:05", 14.630
"2013/09/21 11:39:06", 15.050
"2013/09/21 11:39:08", 14.940
"2013/09/21 11:39:10", 15.510
"2013/09/21 11:39:11", 15.690
"2013/09/21 11:39:12", 15.760
"2013/09/21 11:39:13", 14.420
"2013/09/21 11:39:14", 15.640
"2013/09/21 11:39:16", 14.390
"2013/09/21 12:38:55", 12.460
"2013/09/21 12:38:56", 11.890
"2013/09/21 12:38:57", 13.270
"2013/09/21 12:39:00", 12.410
"2013/09/21 12:39:01", 11.250
"2013/09/21 12:39:01", 12.530
"2013/09/21 12:39:03", 12.390
"2013/09/21 12:39:03", 13.550
"2013/09/21 12:39:06", 13.520
"2013/09/21 12:39:07", 11.900
"2013/09/21 12:39:09", 12.470
"2013/09/21 12:39:10", 13.880
"2013/09/21 12:39:12", 12.040
"2013/09/21 12:39:13", 14.130
"2013/09/21 12:39:14", 14.210
"2013/09/21 12:39:15", 13.260
"2013/09/21 13:38:55", 10.680
"2013/09/21 13:38:56", 9.280
"2013/09/21 13:38:57", 10.150
"2013/09/21 13:38:58", 8.980
"2013/09/21 13:39:00", 10.910
"2013/09/21 13:39:01", 9.880
"2013/09/21 13:39:02", 9.770
"2013/09/21 13:39:03", 11.230
"2013/09/21 13:39:04", 10.710
"2013/09/21 13:39:06", 10.690
"2013/09/21 13:39:08", 11.590
"2013/09/21 13:39:09", 9.410
"2013/09/21 13:39:10", 10.250
"2013/09/21 13:39:13", 11.590
"2013/09/21 13:39:13", 9.690
"2013/09/21 13:39:14", 11.020
"2013/09/21 13:39:15", 10.210
"2013/09/21 14:38:55", 9.490
"2013/09/21 14:38:56", 9.690
"2013/09/21 14:38:57", 9.480
"2013/09/21 14:38:59", 8.340
"2013/09/21 14:39:00", 9.650
"2013/09/21 14:39:01", 9.760
"2013/09/21 14:39:02", 8.880
"2013/09/21 14:39:03", 9.630
"2013/09/21 14:39:05", 9.590
"2013/09/21 14:39:06", 8.770
"2013/09/21 14:39:08", 10.450
"2013/09/21 14:39:09", 10.070
"2013/09/21 14:39:11", 10.410
"2013/09/21 14:39:12", 9.360
"2013/09/21 14:39:13", 9.070
"2013/09/21 14:39:14", 10.020
"2013/09/21 15:38:55", 11.830
"2013/09/21 15:38:56", 13.830
"2013/09/21 15:38:58", 11.370
"2013/09/21 15:38:59", 13.040
"2013/09/21 15:39:00", 12.010
"2013/09/21 15:39:01", 12.720
"2013/09/21 15:39:02", 12.230
"2013/09/21 15:39:04", 12.700
"2013/09/21 15:39:05", 11.150
"2013/09/21 15:39:06", 11.590
"2013/09/21 15:39:08", 13.000
"2013/09/21 15:39:10", 11.760
"2013/09/21 15:39:11", 12.330
"2013/09/21 15:39:12", 12.910
"2013/09/21 15:39:13", 12.580
"2013/09/21 15:39:14", 12.370
"2013/09/21 17:38:55", 15.580
"2013/09/21 17:38:56", 15.220
"2013/09/21 17:38:57", 15.690
"2013/09/21 17:38:59", 17.020
"2013/09/21 17:39:00", 16.040
"2013/09/21 17:39:01", 15.350
"2013/09/21 17:39:02", 15.130
"2013/09/21 17:39:03", 18.090
"2013/09/21 17:39:05", 17.510
"2013/09/21 17:39:06", 16.610
"2013/09/21 17:39:08", 15.830
"2013/09/21 17:39:09", 16.570
"2013/09/21 17:39:11", 16.290
"2013/09/21 17:39:12", 16.130
"2013/09/21 17:39:13", 16.660
"2013/09/21 17:39:14", 16.360
"2013/09/21 17:39:15", 16.960
"2013/09/21 18:38:55", 15.140
"2013/09/21 18:38:56", 16.600
"2013/09/21 18:38:57", 16.320
"2013/09/21 18:38:58", 15.090
"2013/09/21 18:39:00", 16.650
"2013/09/21 18:39:01", 17.020
"2013/09/21 18:39:02", 17.640
"2013/09/21 18:39:03", 15.800
"2013/09/21 18:39:04", 17.280
"2013/09/21 18:39:06", 16.650
"2013/09/21 18:39:08", 16.020
"2013/09/21 18:39:09", 16.300
"2013/09/21 18:39:10", 16.270
"2013/09/21 18:39:12", 17.880
"2013/09/21 18:39:13", 17.050
"2013/09/21 18:39:14", 17.580
"2013/09/21 18:39:15", 18.220
"2013/09/21 19:38:55", 16.060
"2013/09/21 19:38:56", 17.760
"2013/09/21 19:38:57", 16.950
"2013/09/21 19:38:59", 16.610
"2013/09/21 19:39:00", 16.800
"2013/09/21 19:39:01", 16.000
"2013/09/21 19:39:02", 17.010
"2013/09/21 19:39:03", 16.510
"2013/09/21 19:39:05", 17.820
"2013/09/21 19:39:06", 17.370
"2013/09/21 19:39:08", 17.250
"2013/09/21 19:39:09", 16.390
"2013/09/21 19:39:11", 18.260
"2013/09/21 19:39:12", 18.510
"2013/09/21 19:39:13", 16.690
"2013/09/21 19:39:14", 17.310
"2013/09/21 20:38:55", 17.890
"2013/09/21 20:38:56", 16.830
"2013/09/21 20:38:57", 18.120
"2013/09/21 20:38:58", 17.620
"2013/09/21 20:39:00", 17.040
"2013/09/21 20:39:01", 17.800
"2013/09/21 20:39:02", 18.110
"2013/09/21 20:39:03", 18.540
"2013/09/21 20:39:04", 17.960
"2013/09/21 20:39:06", 17.610
"2013/09/21 20:39:08", 16.480
"2013/09/21 20:39:09", 18.430
"2013/09/21 20:39:10", 17.740
"2013/09/21 20:39:12", 18.460
"2013/09/21 20:39:13", 17.840
"2013/09/21 20:39:14", 18.460
"2013/09/21 20:39:15", 17.460
"2013/09/21 21:38:55", 16.820
"2013/09/21 21:38:56", 17.830
"2013/09/21 21:38:58", 19.670
"2013/09/21 21:38:59", 18.900
"2013/09/21 21:39:00", 15.940
"2013/09/21 21:39:01", 18.230
"2013/09/21 21:39:02", 16.240
"2013/09/21 21:39:04", 17.840
"2013/09/21 21:39:05", 16.910
"2013/09/21 21:39:06", 17.610
"2013/09/21 21:39:08", 18.610
"2013/09/21 21:39:10", 19.550
"2013/09/21 21:39:11", 17.970
"2013/09/21 21:39:12", 20.070
"2013/09/21 21:39:13", 19.020
"2013/09/21 21:39:14", 18.850
"2013/09/21 22:38:55", 17.100
"2013/09/21 22:38:56", 17.320
"2013/09/21 22:38:57", 15.720
"2013/09/21 22:38:59", 16.310
"2013/09/21 22:39:00", 17.400
"2013/09/21 22:39:01", 16.890
"2013/09/21 22:39:02", 16.670
"2013/09/21 22:39:04", 16.860
"2013/09/21 22:39:05", 16.510
"2013/09/21 22:39:06", 16.460
"2013/09/21 22:39:09", 16.420
"2013/09/21 22:39:09", 17.870
"2013/09/21 22:39:11", 17.770
"2013/09/21 22:39:12", 16.590
"2013/09/21 22:39:13", 17.950
"2013/09/21 22:39:14", 17.780
"2013/09/21 23:38:55", 17.580
"2013/09/21 23:38:56", 18.190
"2013/09/21 23:38:57", 16.090
"2013/09/21 23:38:58", 16.620
"2013/09/21 23:39:00", 15.390
"2013/09/21 23:39:01", 16.460
"2013/09/21 23:39:02", 16.380
"2013/09/21 23:39:03", 16.110
"2013/09/21 23:39:04", 17.180
"2013/09/21 23:39:06", 16.320
"2013/09/21 23:39:08", 15.830
"2013/09/21 23:39:09", 18.480
"2013/09/21 23:39:10", 18.360
"2013/09/21 23:39:12", 17.760
"2013/09/21 23:39:13", 18.070
"2013/09/21 23:39:14", 17.740
"2013/09/21 23:39:15", 17.820
"2013/09/22 00:38:55", 14.150
"2013/09/22 00:38:56", 15.410
"2013/09/22 00:38:57", 13.830
"2013/09/22 00:38:59", 12.840
"2013/09/22 00:39:00", 13.830
"2013/09/22 00:39:01", 14.540
"2013/09/22 00:39:02", 13.520
"2013/09/22 00:39:03", 13.890
"2013/09/22 00:39:05", 13.200
"2013/09/22 00:39:06", 13.740
"2013/09/22 00:39:08", 16.440
"2013/09/22 00:39:09", 15.780
"2013/09/22 00:39:12", 14.920
"2013/09/22 00:39:12", 15.160
"2013/09/22 00:39:13", 15.100
"2013/09/22 00:39:14", 16.590
"2013/09/22 01:38:55", 10.100
"2013/09/22 01:38:56", 12.250
"2013/09/22 01:38:58", 10.110
"2013/09/22 01:38:59", 9.770
"2013/09/22 01:39:00", 12.260
"2013/09/22 01:39:01", 11.100
"2013/09/22 01:39:02", 11.300
"2013/09/22 01:39:04", 10.680
"2013/09/22 01:39:05", 10.900
"2013/09/22 01:39:06", 9.210
"2013/09/22 01:39:08", 10.040
"2013/09/22 01:39:10", 14.110
"2013/09/22 01:39:11", 13.080
"2013/09/22 01:39:12", 13.990
"2013/09/22 01:39:13", 13.820
"2013/09/22 01:39:14", 13.460
"2013/09/22 02:38:55", 10.650
"2013/09/22 02:38:56", 9.550
"2013/09/22 02:38:58", 9.860
"2013/09/22 02:38:59", 10.250
"2013/09/22 02:39:00", 10.000
"2013/09/22 02:39:01", 9.850
"2013/09/22 02:39:02", 9.460
"2013/09/22 02:39:04", 10.880
"2013/09/22 02:39:05", 8.740
"2013/09/22 02:39:06", 9.710
"2013/09/22 02:39:08", 10.570
"2013/09/22 02:39:10", 9.860
"2013/09/22 02:39:11", 10.480
"2013/09/22 02:39:12", 10.030
"2013/09/22 02:39:13", 10.980
"2013/09/22 02:39:14", 11.620
"2013/09/22 03:38:55", 10.310
"2013/09/22 03:38:56", 10.920
"2013/09/22 03:38:58", 8.840
"2013/09/22 03:39:00", 10.880
"2013/09/22 03:39:01", 10.010
"2013/09/22 03:39:02", 10.630
"2013/09/22 03:39:03", 10.470
"2013/09/22 03:39:04", 10.770
"2013/09/22 03:39:06", 9.380
"2013/09/22 03:39:07", 9.720
"2013/09/22 03:39:08", 11.530
"2013/09/22 03:39:10", 10.350
"2013/09/22 03:39:12", 10.200
"2013/09/22 03:39:13", 11.720
"2013/09/22 03:39:14", 11.640
"2013/09/22 03:39:15", 11.560
"2013/09/22 03:39:17", 10.700
"2013/09/22 04:38:55", 12.310
"2013/09/22 04:38:56", 13.760
"2013/09/22 04:38:57", 14.110
"2013/09/22 04:38:59", 14.240
"2013/09/22 04:39:00", 13.090
"2013/09/22 04:39:01", 13.300
"2013/09/22 04:39:02", 13.770
"2013/09/22 04:39:04", 13.280
"2013/09/22 04:39:05", 14.110
"2013/09/22 04:39:06", 14.900
"2013/09/22 04:39:08", 14.430
"2013/09/22 04:39:09", 13.350
"2013/09/22 04:39:11", 14.330
"2013/09/22 04:39:12", 14.110
"2013/09/22 04:39:13", 13.710
"2013/09/22 04:39:14", 15.010
"2013/09/22 05:38:55", 14.510
"2013/09/22 05:38:56", 15.020
"2013/09/22 05:38:57", 13.650
"2013/09/22 05:38:59", 14.640
"2013/09/22 05:39:00", 15.720
"2013/09/22 05:39:01", 15.040
"2013/09/22 05:39:02", 15.050
"2013/09/22 05:39:04", 14.100
"2013/09/22 05:39:05", 14.250
"2013/09/22 05:39:06", 15.330
"2013/09/22 05:39:08", 14.340
"2013/09/22 05:39:09", 13.830
"2013/09/22 05:39:11", 15.630
"2013/09/22 05:39:12", 15.580
"2013/09/22 05:39:13", 14.550
"2013/09/22 05:39:14", 14.990
"2013/09/22 06:38:55", 17.130
"2013/09/22 06:38:56", 16.080
"2013/09/22 06:38:57", 16.720
"2013/09/22 06:38:59", 17.900
"2013/09/22 06:39:00", 16.850
"2013/09/22 06:39:01", 16.950
"2013/09/22 06:39:02", 16.750
"2013/09/22 06:39:04", 16.330
"2013/09/22 06:39:05", 16.550
"2013/09/22 06:39:06", 15.500
"2013/09/22 06:39:08", 16.990
"2013/09/22 06:39:10", 17.480
"2013/09/22 06:39:12", 15.700
"2013/09/22 06:39:12", 17.220
"2013/09/22 06:39:14", 15.740
"2013/09/22 06:39:14", 17.460
"2013/09/22 07:38:55", 16.720
"2013/09/22 07:38:56", 16.040
"2013/09/22 07:38:58", 16.910
"2013/09/22 07:38:59", 15.050
"2013/09/22 07:39:00", 16.880
"2013/09/22 07:39:01", 15.880
"2013/09/22 07:39:03", 15.570
"2013/09/22 07:39:04", 15.340
"2013/09/22 07:39:05", 16.140
"2013/09/22 07:39:06", 16.610
"2013/09/22 07:39:08", 17.680
"2013/09/22 07:39:10", 17.830
"2013/09/22 07:39:11", 19.410
"2013/09/22 07:39:12", 17.770
"2013/09/22 07:39:13", 17.350
"2013/09/22 07:39:14", 18.150
"2013/09/22 07:39:16", 17.290
"2013/09/22 08:38:55", 17.830
"2013/09/22 08:38:56", 18.230
"2013/09/22 08:38:58", 19.550
"2013/09/22 08:38:59", 17.790
"2013/09/22 08:39:00", 18.060
"2013/09/22 08:39:01", 18.430
"2013/09/22 08:39:03", 18.170
"2013/09/22 08:39:04", 19.330
"2013/09/22 08:39:05", 18.160
"2013/09/22 08:39:06", 18.530
"2013/09/22 08:39:08", 19.240
"2013/09/22 08:39:10", 19.510
"2013/09/22 08:39:11", 18.960
"2013/09/22 08:39:12", 19.850
"2013/09/22 08:39:13", 18.410
"2013/09/22 08:39:14", 19.530
"2013/09/22 09:38:56", 18.740
"2013/09/22 09:38:57", 18.560
"2013/09/22 09:38:59", 18.890
"2013/09/22 09:39:00", 17.810
"2013/09/22 09:39:01", 18.470
"2013/09/22 09:39:02", 19.110
"2013/09/22 09:39:04", 17.160
"2013/09/22 09:39:05", 17.990
"2013/09/22 09:39:06", 18.410
"2013/09/22 09:39:07", 17.090
"2013/09/22 09:39:09", 18.830
"2013/09/22 09:39:11", 19.060
"2013/09/22 09:39:12", 18.160
"2013/09/22 09:39:13", 17.450
"2013/09/22 09:39:14", 18.240
"2013/09/22 09:39:15", 19.200
"2013/09/22 10:38:55", 15.980
"2013/09/22 10:38:56", 16.620
"2013/09/22 10:38:58", 15.920
"2013/09/22 10:38:59", 16.380
"2013/09/22 10:39:00", 15.830
"2013/09/22 10:39:01", 16.320
"2013/09/22 10:39:02", 15.650
"2013/09/22 10:39:04", 15.730
"2013/09/22 10:39:05", 15.620
"2013/09/22 10:39:06", 15.120
"2013/09/22 10:39:08", 16.480
"2013/09/22 10:39:10", 16.910
"2013/09/22 10:39:11", 17.840
"2013/09/22 10:39:12", 18.480
"2013/09/22 10:39:13", 17.260
"2013/09/22 10:39:14", 16.740
"2013/09/22 11:38:55", 15.260
"2013/09/22 11:38:56", 14.560
"2013/09/22 11:38:57", 14.310
"2013/09/22 11:38:59", 14.620
"2013/09/22 11:39:00", 14.700
"2013/09/22 11:39:01", 14.880
"2013/09/22 11:39:02", 14.860
"2013/09/22 11:39:04", 15.460
"2013/09/22 11:39:05", 15.150
"2013/09/22 11:39:06", 16.280
"2013/09/22 11:39:08", 15.580
"2013/09/22 11:39:10", 15.090
"2013/09/22 11:39:11", 15.540
"2013/09/22 11:39:12", 16.020
"2013/09/22 11:39:13", 15.750
"2013/09/22 11:39:14", 16.600
"2013/09/22 12:38:56", 13.260
"2013/09/22 12:38:57", 13.990
"2013/09/22 12:38:58", 13.230
"2013/09/22 12:39:00", 13.260
"2013/09/22 12:39:01", 13.520
"2013/09/22 12:39:02", 14.330
"2013/09/22 12:39:03", 12.680
"2013/09/22 12:39:04", 12.740
"2013/09/22 12:39:06", 13.380
"2013/09/22 12:39:07", 13.420
"2013/09/22 12:39:09", 12.220
"2013/09/22 12:39:10", 13.900
"2013/09/22 12:39:12", 14.170
"2013/09/22 12:39:13", 12.970
"2013/09/22 12:39:14", 13.670
"2013/09/22 12:39:15", 13.570
"2013/09/22 12:39:16", 13.290
"2013/09/22 13:38:55", 12.290
"2013/09/22 13:38:56", 11.440
"2013/09/22 13:38:58", 12.110
"2013/09/22 13:38:59", 11.610
"2013/09/22 13:39:00", 10.780
"2013/09/22 13:39:01", 11.270
"2013/09/22 13:39:02", 11.460
"2013/09/22 13:39:04", 11.410
"2013/09/22 13:39:05", 11.810
"2013/09/22 13:39:06", 11.340
"2013/09/22 13:39:08", 10.080
"2013/09/22 13:39:10", 12.380
"2013/09/22 13:39:11", 11.960
"2013/09/22 13:39:12", 11.770
"2013/09/22 13:39:13", 12.250
"2013/09/22 13:39:14", 11.780
"2013/09/22 14:38:55", 7.550
"2013/09/22 14:38:56", 7.320
"2013/09/22 14:38:57", 8.270
"2013/09/22 14:38:59", 7.660
"2013/09/22 14:39:00", 8.830
"2013/09/22 14:39:01", 7.310
"2013/09/22 14:39:02", 8.940
"2013/09/22 14:39:03", 8.190
"2013/09/22 14:39:05", 7.650
"2013/09/22 14:39:06", 7.190
"2013/09/22 14:39:08", 9.140
"2013/09/22 14:39:09", 7.270
"2013/09/22 14:39:10", 9.110
"2013/09/22 14:39:12", 8.370
"2013/09/22 14:39:13", 8.100
"2013/09/22 14:39:14", 7.310
"2013/09/22 14:39:15", 7.580
"2013/09/22 15:38:55", 6.970
"2013/09/22 15:38:56", 7.340
"2013/09/22 15:38:58", 8.100
"2013/09/22 15:38:59", 7.980
"2013/09/22 15:39:00", 6.940
"2013/09/22 15:39:01", 5.420
"2013/09/22 15:39:02", 7.940
"2013/09/22 15:39:04", 6.260
"2013/09/22 15:39:05", 6.080
"2013/09/22 15:39:06", 7.720
"2013/09/22 15:39:08", 7.970
"2013/09/22 15:39:10", 7.300
"2013/09/22 15:39:11", 7.570
"2013/09/22 15:39:12", 8.530
"2013/09/22 15:39:13", 6.920
"2013/09/22 15:39:14", 7.890
"2013/09/22 16:38:55", 9.550
"2013/09/22 16:38:56", 9.500
"2013/09/22 16:38:57", 9.830
"2013/09/22 16:38:59", 8.520
"2013/09/22 16:39:00", 9.300
"2013/09/22 16:39:02", 11.040
"2013/09/22 16:39:02", 9.330
"2013/09/22 16:39:03", 10.210
"2013/09/22 16:39:05", 10.610
"2013/09/22 16:39:06", 10.890
"2013/09/22 16:39:08", 10.610
"2013/09/22 16:39:09", 10.570
"2013/09/22 16:39:11", 11.130
"2013/09/22 16:39:13", 11.920
"2013/09/22 16:39:13", 11.830
"2013/09/22 16:39:14", 10.550
"2013/09/22 17:38:55", 12.430
"2013/09/22 17:38:56", 11.660
"2013/09/22 17:38:57", 11.510
"2013/09/22 17:38:58", 12.630
"2013/09/22 17:39:00", 12.270
"2013/09/22 17:39:01", 12.050
"2013/09/22 17:39:02", 11.290
"2013/09/22 17:39:03", 12.580
"2013/09/22 17:39:05", 12.340
"2013/09/22 17:39:06", 11.560
"2013/09/22 17:39:08", 11.930
"2013/09/22 17:39:09", 11.160
"2013/09/22 17:39:10", 12.570
"2013/09/22 17:39:12", 12.740
"2013/09/22 17:39:13", 12.400
"2013/09/22 17:39:14", 13.410
"2013/09/22 17:39:15", 13.130
"2013/09/22 18:38:55", 14.950
"2013/09/22 18:38:56", 14.920
"2013/09/22 18:38:57", 16.020
"2013/09/22 18:38:59", 14.930
"2013/09/22 18:39:00", 14.210
"2013/09/22 18:39:01", 14.350
"2013/09/22 18:39:02", 14.030
"2013/09/22 18:39:04", 14.080
"2013/09/22 18:39:05", 15.050
"2013/09/22 18:39:06", 14.590
"2013/09/22 18:39:08", 14.400
"2013/09/22 18:39:10", 15.420
"2013/09/22 18:39:11", 15.950
"2013/09/22 18:39:12", 13.930
"2013/09/22 18:39:13", 13.730
"2013/09/22 18:39:14", 15.210
"2013/09/22 19:38:56", 15.140
"2013/09/22 19:38:57", 15.420
"2013/09/22 19:38:58", 15.610
"2013/09/22 19:38:59", 16.190
"2013/09/22 19:39:01", 15.500
"2013/09/22 19:39:02", 17.460
"2013/09/22 19:39:03", 16.440
"2013/09/22 19:39:04", 13.850
"2013/09/22 19:39:05", 14.950
"2013/09/22 19:39:07", 16.530
"2013/09/22 19:39:09", 15.080
"2013/09/22 19:39:10", 16.310
"2013/09/22 19:39:11", 15.600
"2013/09/22 19:39:13", 16.980
"2013/09/22 19:39:14", 16.290
"2013/09/22 19:39:15", 16.650
"2013/09/22 19:39:16", 16.160
"2013/09/22 20:38:55", 16.120
"2013/09/22 20:38:56", 15.750
"2013/09/22 20:38:58", 17.550
"2013/09/22 20:38:59", 15.970
"2013/09/22 20:39:00", 16.920
"2013/09/22 20:39:01", 16.620
"2013/09/22 20:39:03", 16.790
"2013/09/22 20:39:04", 15.680
"2013/09/22 20:39:05", 16.540
"2013/09/22 20:39:06", 15.970
"2013/09/22 20:39:08", 15.240
"2013/09/22 20:39:10", 16.370
"2013/09/22 20:39:11", 16.060
"2013/09/22 20:39:12", 16.330
"2013/09/22 20:39:13", 16.560
"2013/09/22 20:39:15", 19.610
"2013/09/22 21:38:55", 16.450
"2013/09/22 21:38:56", 19.170
"2013/09/22 21:38:58", 16.160
"2013/09/22 21:38:59", 16.530
"2013/09/22 21:39:00", 17.640
"2013/09/22 21:39:01", 15.250
"2013/09/22 21:39:02", 15.590
"2013/09/22 21:39:04", 16.820
"2013/09/22 21:39:05", 18.200
"2013/09/22 21:39:06", 16.860
"2013/09/22 21:39:08", 17.290
"2013/09/22 21:39:10", 18.040
"2013/09/22 21:39:11", 17.460
"2013/09/22 21:39:12", 19.100
"2013/09/22 21:39:13", 17.690
"2013/09/22 21:39:14", 17.110
"2013/09/22 22:38:55", 16.000
"2013/09/22 22:38:57", 17.550
"2013/09/22 22:38:58", 16.130
"2013/09/22 22:38:59", 15.980
"2013/09/22 22:39:01", 16.900
"2013/09/22 22:39:02", 16.520
"2013/09/22 22:39:03", 16.600
